AFFGEOID,votes_D_Wht,votes_D_His,votes_D_Blk,votes_D_Asn,votes_D_Oth,votes_R_Wht,votes_R_His,votes_R_Blk,votes_R_Asn,votes_R_Oth,votes_O_Wht,votes_O_His,votes_O_Blk,votes_O_Asn,votes_O_Oth,votes_N_Wht,votes_N_His,votes_N_Blk,votes_N_Asn,votes_N_Oth,prob_D_Wht,prob_D_His,prob_D_Blk,prob_D_Asn,prob_D_Oth,prob_R_Wht,prob_R_His,prob_R_Blk,prob_R_Asn,prob_R_Oth,prob_O_Wht,prob_O_His,prob_O_Blk,prob_O_Asn,prob_O_Oth,prob_N_Wht,prob_N_His,prob_N_Blk,prob_N_Asn,prob_N_Oth
1500000US360010005021,81.91250286359002,29.788846792933096,41.06702019835078,6.254040129623033,11.141678815502996,16.756595051997056,2.325133354393527,5.839171611429676,6.369609643482299,0.0,4.919579709086377,1.7871702471925426,3.6312634261137635,2.168415149435973,0.0,1101.4113223753272,216.09884960548072,294.46254476410576,70.20793507745869,42.16837302662841,0.06797718079965977,0.11915538717173238,0.11903484115463994,0.07357694270144745,0.24759286256673324,0.013905888009956064,0.009300533417574109,0.016925135105593264,0.07493658404096823,0.0,0.004082638762727284,0.00714868098877017,0.010525401235112359,0.025510766463952624,0.0,0.9140342924276574,0.8643953984219229,0.8535146225046544,0.8259757067936316,0.937074956147298
1500000US360010005022,295.86015980533176,42.65392408913119,72.02250952611206,35.973020622194305,0.0,60.45289078065208,8.96995128461075,15.782412609212235,7.6894137660836,0.0,13.968268352867442,2.478997990769504,4.573380435686145,2.0005613457562057,0.0,584.7186810611485,80.89712663548853,132.62169742898953,69.33700426596589,0.0,0.3098012144558448,0.3159549932528236,0.3201000423382758,0.31280887497560267,0.0,0.06330145631481894,0.06644408358970925,0.07014405604094327,0.06686446753116174,0.0,0.01462645900823816,0.018362948079774104,0.0203261352697162,0.017396185615271353,0.0,0.6122708702210978,0.5992379750776928,0.5894297663510646,0.6029304718779642,0.0
1500000US360010006001,33.31498477669017,15.79714870633574,34.162205736371696,0.0,0.0,5.333901866983184,3.4536533989637195,5.623104541612645,0.0,0.0,2.0074235816065364,1.6311591424103218,2.4557314791966625,0.0,0.0,89.34368977472012,39.11803875229021,87.75895824281903,0.0,0.0,0.25626911366684746,0.26328581177226235,0.26278619797208996,0.0,0.0,0.04103001436140911,0.05756088998272866,0.04325465032009727,0.0,0.0,0.015441719858511819,0.027185985706838698,0.018890242147666634,0.0,0.0,0.6872591521132316,0.6519673125381702,0.6750689095601464,0.0,0.0
1500000US360010006002,41.48549070313436,15.329529138235136,37.261587203367085,37.90212922456797,9.509252330695427,1.460471979366039,7.0674401088198096,3.2052790362893893,3.313388294832454,4.85875107069231,0.7094853022056172,1.5157855845987953,1.6119912755211314,0.5384939823552173,0.973944332319301,81.34455201529401,41.08724516834627,77.92114248482254,118.24598849824437,8.658052266292962,0.3318839256250749,0.2358389098190021,0.3105132266947257,0.23688830765354982,0.3962188471123094,0.011683775834928313,0.10872984782799706,0.02671065863574491,0.020708676842702837,0.20244796127884623,0.005675882417644938,0.02331977822459685,0.013433260629342763,0.003365587389720108,0.040581013846637544,0.6507564161223521,0.6321114641284041,0.6493428540401879,0.7390374281140273,0.36075217776220675
1500000US360010006003,128.10386786414367,20.78573445478457,100.5119336626892,39.10164608667872,17.53853743170384,7.068783176396182,6.929590030547332,3.0809804828549816,12.48760377875168,9.29916757144985,4.072326927139502,0.002075760790639082,1.186979299171369,0.24769602425826945,3.6971732360310567,570.7550220323212,40.719403753268246,225.22010655528453,133.16305411031132,38.465121760815265,0.1804279829072446,0.3197805300736088,0.30458161715966425,0.21136024911718226,0.25418170190875133,0.009956032642811525,0.10660907739303588,0.009336304493499944,0.0675005609662253,0.13477054451376594,0.005735671728365497,3.1934781394447413e-05,0.0035969069671859667,0.0013388974284230782,0.0535822208120443,0.8038803127215792,0.6264523654348961,0.6824851713796501,0.7198002924881693,0.5574655327654386
1500000US360010007001,21.62581272869602,35.163788214913595,224.32869158552185,0.9879919075355565,64.25973136333303,7.687557418559739,1.5317913437620132,9.743299948534219,0.520359747811798,5.843479801332223,4.7720194159999645,0.0,0.0,0.07407921700482883,3.2125649248626402,155.19056688961507,34.819303645499545,163.27261426859178,2.5687678098214857,116.68422391047207,0.11382006699313695,0.5023398316416228,0.5679207381911946,0.24699797688388914,0.3382091124385949,0.04046082851873547,0.021882733482314475,0.024666582148187895,0.1300899369529495,0.030755156849116963,0.025115891663157707,0.0,0.0,0.01851980425120721,0.016908236446645474,0.8167924573137635,0.49741862350713634,0.4133483905533969,0.6421919524553714,0.6141274942656425
1500000US360010007002,23.93272335152385,21.255402000529923,96.86732333696112,0.0,0.0,2.783241570116198,3.122747899076336,11.335354249254502,0.0,0.0,0.5977189403770271,1.0610429308065397,1.7621104859999914,0.0,0.0,72.68631613798289,59.56080716958717,289.2801678090326,0.0,0.0,0.23932723351523852,0.25006355294741084,0.2421683083424028,0.0,0.0,0.027832415701161982,0.03673821057736866,0.028338385623136255,0.0,0.0,0.0059771894037702715,0.012482858009488703,0.004405276214999978,0.0,0.0,0.7268631613798289,0.7007153784657314,0.7232004195225815,0.0,0.0
1500000US360010007003,38.26231698197162,0.0,205.09080787607638,0.0,10.804373745468792,1.3114614321094664,0.0,9.519546364593005,0.0,1.6067078609939407,0.0,0.0,2.6154571548617347,0.0,0.23823223670178223,41.90977436449382,0.0,262.77418860446903,0.0,7.350686156835486,0.4782789622746453,0.0,0.42727251640849245,0.0,0.5402186872734396,0.01639326790136833,0.0,0.019832388259568758,0.0,0.08033539304969703,0.0,0.0,0.005448869072628614,0.0,0.011911611835089111,0.5238721795561727,0.0,0.5474462262593105,0.0,0.3675343078417743
1500000US360010007004,13.136282392688416,9.070339399854438,107.24695511975237,3.124980118488087,45.76531996921668,1.577667431105545,1.2059078683471718,2.9615136416465937,1.5226047255554789,8.401078583345205,0.3295089491579343,0.7235547593510454,0.9836880651596901,0.1357482470477915,0.9926019738559655,20.681449514281617,9.000197972447335,118.80784317344136,5.770486394247587,19.84099947358213,0.3753223540768119,0.4535169699927219,0.46629110921631467,0.3124980118488087,0.6102042662562224,0.04507621231730129,0.06029539341735859,0.012876146268028668,0.1522604725555479,0.1120143811112694,0.00941454140451241,0.03617773796755227,0.004276904631129087,0.013574824704779151,0.013234692984746206,0.5908985575509034,0.45000989862236673,0.5165558398845276,0.5770486394247587,0.26454665964776175
1500000US360010008001,0.0,7.873925613884812,54.265476246884795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149570245553925,0.6384173676104093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US360010008002,11.66367355256108,45.400739748849006,114.78882375178766,0.0,23.643345135702308,4.946327194884224,5.191028229822037,3.8840982868654947,0.0,8.300586533490122,3.67456208771606,0.4830415765257486,3.9795412006938284,0.0,0.018134325935371017,44.715437164838605,33.9251904448032,407.347536760653,0.0,30.064574793020437,0.1794411315778628,0.5341263499864589,0.21658268632412767,0.0,0.39405575226170514,0.07609734145975729,0.0610709203508475,0.007328487333708481,0.0,0.13834310889150203,0.05653172442640093,0.0056828420767735125,0.007508568303195903,0.0,0.00030223876558951694,0.6879298025359786,0.39911988758592,0.7685802580389679,0.0,0.5010762465503407
1500000US360010008003,23.288199102879766,3.4206376045882574,15.851462512418541,9.92502022419484,46.07539968591859,3.4541985231870314,0.5158442510317895,2.3098548596471935,1.6367983325905542,3.549620183543431,0.7627413015829799,0.41545943218892656,1.1552238809999882,0.0,0.0,77.49486107235026,5.648058712191021,80.25449209336195,14.956214954629424,100.46411400646733,0.2217923724083787,0.34206376045882575,0.1585146251241854,0.3970008089677936,0.3071693312394573,0.032897128792257445,0.051584425103178955,0.023098548596471934,0.06547193330362217,0.023664134556956207,0.007264202872218856,0.041545943218892656,0.011552238809999883,0.0,0.0,0.7380462959271453,0.5648058712191021,0.8025449209336195,0.598248598185177,0.6697607600431155
1500000US360010011001,345.64542598363727,45.90199066180765,191.886841934499,3.9517429171484224,10.567103602908135,26.634826671607613,11.03190339125514,25.63993238965002,6.0995840594862285,7.644437278001011,9.435637626378837,1.9017240264105861,4.315378660331968,0.1990743724274881,0.6003071944515413,668.2841097183768,66.16438192052661,323.15784701551894,9.749598650937866,15.188151924639307,0.32918611998441644,0.36721592529446123,0.35208594850366787,0.19758714585742113,0.3107971647914157,0.02536650159200725,0.08825522713004112,0.04704574750394499,0.3049792029743114,0.2248363905294415,0.008986321548932225,0.01521379221128469,0.007918125982260492,0.009953718621374405,0.017656093954457098,0.6364610568746446,0.5293150553642129,0.5929501780101265,0.4874799325468933,0.4467103507246855
1500000US360010014001,413.1650061784872,28.65536325724058,19.014438583115368,0.0,0.0,40.490572371423355,2.476295966444775,1.6781752980186868,0.0,0.0,16.27101160308948,0.9220623019366568,0.488230200397916,0.0,0.0,350.07340984699977,27.946278474377998,18.819155918468034,0.0,0.0,0.5038597636323014,0.4775893876206763,0.4753609645778842,0.0,0.0,0.049378746794418726,0.041271599440746244,0.04195438245046717,0.0,0.0,0.01984269707693839,0.015367705032277613,0.012205755009947899,0.0,0.0,0.4269187924963412,0.46577130790629995,0.47047889796170084,0.0,0.0
1500000US360010014002,350.230649718302,37.97383445755781,19.2687084698624,7.661890724236775,7.268620830041194,28.298502732847137,5.987497577078919,1.7454149094648495,1.317639153264204,3.36672330734489,12.261506678172482,3.7991086316409537,0.5282588743349851,0.0,0.36988909050495755,524.2093408706791,77.23955933372238,23.45761774633778,6.271314617152486,8.994766772108957,0.3827657373970514,0.3037906756604625,0.4281935215524978,0.5107927149491184,0.36343104150205974,0.030927325391089767,0.04789998061663135,0.038786997988107766,0.0878426102176136,0.1683361653672445,0.013400553746636594,0.03039286905312763,0.011739086096333002,0.0,0.018494454525247877,0.572906383465223,0.6179164746697791,0.5212803943630618,0.41808764114349906,0.4497383386054478
1500000US360010014003,198.8270298718864,20.854341867383756,111.18318516265084,0.0,27.905416453909307,14.202399354835078,11.392999353588433,4.527147280657384,0.0,20.173815263493516,0.0,9.060261993530872,0.0,0.0,3.618125832993561,80.24901406753692,33.69239678549692,46.195116066910956,0.0,18.302642449603592,0.685610447834091,0.27805789156511673,0.6948949072665678,0.0,0.3986488064844187,0.04897379087874165,0.15190665804784578,0.028294670504108648,0.0,0.2881973609070502,0.0,0.1208034932470783,0.0,0.0,0.051687511899908015,0.2767207381639204,0.4492319571399589,0.2887194754181935,0.0,0.26146632070862275
1500000US360010014004,287.729876096562,24.934053135925918,5.732601111079381,15.216097907857083,0.0,21.808580500964688,2.6610989253910926,0.7367608217615887,2.2856829056465444,0.0,7.728399510769484,1.4075913783300318,0.21353196657514392,1.1169247707151249,0.0,462.733143891704,35.99725656035294,8.317106100583887,21.381294415781245,0.0,0.3688844565340539,0.38360081747578334,0.3821734074052921,0.38040244769642706,0.0,0.02795971859098037,0.04093998346755527,0.04911738811743925,0.05714207264116361,0.0,0.009908204500986518,0.02165525197430818,0.014235464438342928,0.027923119267878122,0.0,0.5932476203739795,0.5538039470823529,0.5544737400389258,0.5345323603945311,0.0
1500000US360010015001,224.81077328979015,3.730250303650708,31.8386735255447,6.951724110371624,0.0,39.12724668675392,0.9776416197142641,5.2450576544222285,1.5841073644993684,0.0,11.781947679790942,0.38879351967307946,1.663023477383098,0.2868611727326703,0.0,619.2800323436655,9.903314556961952,86.25324534265,21.17730735239634,0.0,0.2511852215528382,0.24868335357671387,0.25470938820435757,0.23172413701238748,0.0,0.043717594063412205,0.06517610798095094,0.041960461235377826,0.052803578816645616,0.0,0.013164187351721724,0.025919567978205296,0.013304187819064785,0.009562039091089011,0.0,0.6919329970320285,0.6602209704641301,0.6900259627412,0.705910245079878,0.0
1500000US360010015002,140.61259540355164,6.427323792756813,55.049006454250986,21.212020437110958,0.0,25.307947700646274,1.6575733823992271,10.480426662610249,4.245061860753768,0.0,8.045244462396614,0.8792251251457266,3.9438314361922107,1.6265169127845185,0.0,521.0342124334054,11.035877699698238,195.52673544694647,72.91640078935077,0.0,0.2023202811561894,0.3213661896378407,0.2077320998273622,0.21212020437110957,0.0,0.03641431323833996,0.08287866911996136,0.0395487798589066,0.042450618607537675,0.0,0.011575891312800884,0.04396125625728633,0.014882382778083814,0.016265169127845185,0.0,0.7496895142926696,0.5517938849849119,0.737836737535647,0.7291640078935078,0.0
1500000US360010015003,61.83107242991205,78.42039149749034,109.89096866661093,0.0,5.676912711424981,15.595983433631034,9.024978635908774,8.785978111092136,0.0,5.671915676215083,7.156261645695852,0.0,6.1292506247445395,0.0,1.1067132478861195,205.41668249076096,54.094433216459066,180.19380259755238,0.0,52.54445836447382,0.2132105945859036,0.5601456535535024,0.36029825792331455,0.0,0.08733711863730739,0.05377925321941736,0.0644641331136341,0.02880648561013815,0.0,0.08726024117253975,0.02467676429550294,0.0,0.020095903687687013,0.0,0.017026357659786454,0.7083333878991758,0.38638880868899333,0.5907993527788602,0.0,0.8083762825303664
1500000US360010015004,146.69408586376002,0.0,57.75217617060067,0.0,0.6397279455165704,23.438674442512525,0.0,9.521585177377542,0.0,0.2872387880935323,6.748842011863803,0.0,1.1601427494947492,0.0,0.11696865766742709,118.11839768186361,0.0,46.56609590252697,0.0,3.0142151406812445,0.4972680876737628,0.0,0.5021928362660928,0.0,0.1599319863791426,0.0794531337034323,0.0,0.08279639284676124,0.0,0.07180969702338308,0.022877430548690857,0.0,0.01008819782169347,0.0,0.029242164416856772,0.4004013480741139,0.0,0.4049225730654519,0.0,0.7535537851703111
1500000US360010016001,176.26987955702262,28.430421986685726,48.57848370339947,22.703587628952455,4.558171423939826,25.304319995091642,4.499886210466355,9.193046166557556,0.8398270876896103,1.6772200920422624,9.432759986503306,1.7536372638818007,3.4792287882735935,0.34507771668008325,0.9706503192788947,723.9930404613832,90.31605453896613,163.74924134176928,66.1115075666779,19.651205581204067,0.1885239353551044,0.22744337589348582,0.21590437201510876,0.2522620847661384,0.1899238093308261,0.0270634438450178,0.035999089683730834,0.04085798296247803,0.009331412085440114,0.06988417050176093,0.010088513354548991,0.014029098111054406,0.01546323905899375,0.003834196852000925,0.04044376330328728,0.7743241074453296,0.722528436311729,0.727774405963419,0.7345723062964211,0.8188002325501694
1500000US360010016002,236.48933549997415,23.918211376588665,10.202717268673617,10.445966162706169,33.654526492057364,29.542111500868792,5.376971695591374,5.0264193782110675,0.0,14.808272825540575,0.0,0.8103892555202628,0.8618959620039593,0.0,9.17216984199999,134.86964390748895,54.894427672299734,18.908967391111354,13.94963553735993,239.55251357973995,0.5912233387499354,0.2813907220775137,0.291506207676389,0.5222983081353084,0.11255694478948951,0.07385527875217197,0.0632584905363691,0.14361198223460192,0.0,0.049525996072042056,0.0,0.009533991241414855,0.02462559891439884,0.0,0.03067615331772572,0.33717410976872236,0.6458167961447028,0.5402562111746101,0.6974817768679965,0.8011789751830768
1500000US360010016003,201.89946750409163,0.0,34.53662057323619,0.0,3.3460218100500803,31.82850265195802,0.0,3.6742536429454424,0.0,0.5561500982279765,4.55224194752754,0.0,0.0,0.0,0.15918497321365654,23.389968640000006,0.0,12.258939730695419,0.0,6.130759524026816,0.7477758055707098,0.0,0.6907324114647239,0.0,0.33460218100500805,0.11788334315540007,0.0,0.07348507285890885,0.0,0.05561500982279764,0.016860155361213113,0.0,0.0,0.0,0.015918497321365653,0.0866295134814815,0.0,0.24517879461390837,0.0,0.6130759524026816
1500000US360010016004,293.98478845511283,19.201877398532122,33.76113155967979,6.36579083244157,38.810909754233684,63.062089980231704,3.490258374176619,10.509342290230881,4.32359779177277,0.6428240135879892,2.9717964279422686,3.76187312984127,6.2115321687558325,1.1922370218684575,0.0,464.9813251367133,18.54599109744998,19.517993981333483,8.118374353917202,36.880492130586184,0.3563451981274095,0.42670838663404714,0.482301879423997,0.3182895416220785,0.5244717534355903,0.0764388969457354,0.07756129720392486,0.1501334612890126,0.2161798895886385,0.008686810994432286,0.003602177488414871,0.08359718066313934,0.08873617383936903,0.059611851093422874,0.0,0.5636137274384403,0.41213313549888847,0.2788284854476212,0.40591871769586013,0.4983850287917052
1500000US360010017001,282.67483565179145,24.56964529526881,64.40803349464908,0.0,15.35466233341905,46.01598821504392,4.211921050003723,13.379643122332098,0.0,2.9112486859878226,8.932962957700477,2.2369803980819944,1.3915038315361417,0.0,0.01250085942049584,207.37621317546404,28.98145325664549,50.82081955148268,0.0,23.19084691277449,0.5186694232142962,0.40949408825448014,0.49544641149730057,0.0,0.3838665583354762,0.08443300589916315,0.07019868416672873,0.1029203317102469,0.0,0.07278121714969557,0.016390757720551333,0.037283006634699904,0.01070387562720109,0.0,0.00031252148551239603,0.38050681316598906,0.48302422094409153,0.3909293811652514,0.0,0.5797711728193622
1500000US360010017002,411.3254338351248,1.4936114869560044,36.13420637346836,0.0,1.2029968048873543,67.49961563764414,0.3380661436832901,6.264520437148686,0.0,0.1752020601353364,13.698640820836543,0.16345485198433343,0.5408975074205892,0.0,0.05143390405799388,222.47630970639472,2.1501307986193146,22.06037568196241,0.0,2.613015717803286,0.5752803270421326,0.3734028717390011,0.5559108672841286,0.0,0.30074920122183857,0.09440505683586593,0.08451653592082252,0.09637723749459517,0.0,0.0438005150338341,0.0191589382109602,0.04086371299608336,0.00832150011416291,0.0,0.01285847601449847,0.31115567791104154,0.5375326996548286,0.339390395107114,0.0,0.6532539294508215
1500000US360010017003,513.5573937071092,16.505455294900266,144.79703003460492,74.83459062704038,6.3703344363448515,106.21408194342864,6.053921877081586,24.55415724183381,20.927692988733735,0.4955935093255118,15.446873855443762,1.6022655701250692,3.7836260463773272,5.0928634712062655,0.0573547407467931,574.7816504940183,15.83835725789307,126.86518667718387,104.14485291301968,12.495033387885192,0.42442759810504893,0.41263638237250666,0.4826567667820164,0.36504678354653847,0.3352807598076238,0.08778023301109805,0.15134804692703965,0.0818471908061127,0.10208630726211579,0.026083868911869045,0.012766011450779968,0.04005663925312673,0.012612086821257758,0.02484323644490861,0.0030186705656206894,0.47502615743307297,0.39595893144732675,0.4228839555906129,0.5080236727464374,0.6576333362044838
1500000US360010018021,328.38984477012417,0.0,34.37631331453368,11.537576818600964,0.0,96.34980127181565,0.0,10.086885891753374,3.182624872445076,0.0,14.150124411117597,0.0,1.9100703746974392,0.41513500999969283,0.0,261.1102295469425,0.0,23.62673041901551,9.864663298954273,0.0,0.46912834967160594,0.0,0.491090190207624,0.46150307274403857,0.0,0.13764257324545093,0.0,0.14409836988219105,0.12730499489780303,0.0,0.02021446344445371,0.0,0.027286719638534847,0.016605400399987712,0.0,0.37301461363848926,0.0,0.33752472027165015,0.39458653195817095,0.0
1500000US360010018022,563.7380210133979,36.12403179044809,43.54674440624182,11.649669032800057,2.6785163571122155,225.18302206462369,19.323118675703252,13.882606872441539,4.3973046839549434,1.72796640327662,16.173201352979376,1.4199097993650698,0.7153675260668336,0.7670438392699994,1.3693976058032322,339.90575556899944,23.13293973448357,21.855281195249805,8.185982443975002,4.624981017292417,0.4923476166055877,0.45155039738060115,0.5443343050780227,0.4659867613120023,0.26785163571122156,0.19666639481626522,0.24153898344629066,0.17353258590551923,0.17589218735819773,0.172796640327662,0.014125066683824782,0.01774887249206337,0.00894209407583542,0.030681753570799976,0.13693976058032323,0.29686092189432267,0.28916174668104466,0.2731910149406226,0.32743929775900005,0.4624981017292417
1500000US360010018023,521.495647976417,4.4293105826271155,60.290426839225916,6.923066813047473,15.316284588682201,186.66422939178324,4.06916736721128,8.313880976678556,1.1252265513986397,6.932758912928282,10.463925179507976,2.966674992137085,0.0,1.0526987448826628,8.597844593282636,531.3761974522916,18.534847058024496,30.12946727390593,10.899007890671223,28.153111905106858,0.4171965183811336,0.14764368608757053,0.6346360719918518,0.3461533406523737,0.2595980438759695,0.1493313835134266,0.135638912240376,0.08751453659661639,0.05626132756993198,0.11750438835471665,0.008371140143606381,0.0988891664045695,0.0,0.05263493724413314,0.14572617954716333,0.42510095796183334,0.6178282352674832,0.31715228709374665,0.5449503945335612,0.47717138822215016
1500000US360010018031,337.8960832,1.567413807433661,0.0,0.0,0.0,83.61578722,0.42607266399745286,0.0,0.0,0.0,10.92389224000004,0.13518474908313322,0.0,0.0,0.0,527.1719003144527,1.871328779485753,0.0,0.0,0.0,0.3501513815544042,0.39185345185841525,0.0,0.0,0.0,0.0866484841658031,0.10651816599936322,0.0,0.0,0.0,0.01132009558549227,0.033796187270783304,0.0,0.0,0.0,0.5462921246781893,0.46783219487143823,0.0,0.0,0.0
1500000US360010018032,709.301256862684,4.596413688780842,75.44524579784023,47.73795712760675,0.0,197.49851391863425,1.5592881622020893,20.574024090966855,12.864624665274507,0.0,19.012882832253357,0.24520479387039595,1.5901362354125592,0.7095196420972331,0.0,374.1873463864286,3.612678861203415,42.39059387578048,28.687898565021516,0.0,0.5456163514328338,0.4596413688780842,0.5388946128417159,0.5304217458622972,0.0,0.1519219337835648,0.15592881622020893,0.14695731493547753,0.14294027405860563,0.0,0.014625294486348736,0.024520479387039596,0.011358115967232565,0.007883551578858145,0.0,0.28783642029725276,0.3612678861203415,0.30278995625557487,0.31875442850023905,0.0
1500000US360010018033,454.53831802578185,7.702587661470495,0.0,0.0,0.0,129.6089338308235,2.5831888667239884,0.0,0.0,0.0,15.419912794910179,0.18110532398973173,0.0,0.0,0.0,185.43283534848436,4.533118147815783,0.0,0.0,0.0,0.5790297044914419,0.513505844098033,0.0,0.0,0.0,0.16510692207748218,0.17221259111493256,0.0,0.0,0.0,0.019643201012624432,0.012073688265982116,0.0,0.0,0.0,0.23622017241845142,0.3022078765210522,0.0,0.0,0.0
1500000US360010018041,338.88118247240175,13.424731398314856,176.40626421838982,81.17520800559022,0.0,108.7217707660775,4.1635006636040055,56.378272071758325,25.670969764211296,0.0,10.86919410255621,0.7126014210844512,5.382626091954581,2.1834982934602207,0.0,201.52785265896458,6.699166516996677,106.83283761789734,50.970323936738176,0.0,0.5134563370793966,0.5369892559325943,0.5113225049808401,0.5073450500349389,0.0,0.16472995570617802,0.16654002654416022,0.16341528136741543,0.1604435610263206,0.0,0.016468475912963954,0.028504056843378048,0.015601814759288641,0.01364686433412638,0.0,0.30534523130146146,0.2679666606798671,0.30966039889245606,0.3185645246046136,0.0
1500000US360010018042,570.6077461129765,0.0,10.645539709091857,0.0,0.0,212.49995697933352,0.0,1.235461608242782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935422534611437,0.0,0.5322769854545928,0.0,0.0,0.3483605852120222,0.0,0.0617730804121391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US360010018043,423.54341241626923,9.259079555187602,28.35950954339319,11.483344715700085,0.0,154.68144001671473,3.306332777347679,10.725922783152331,4.600408458100103,0.0,13.99999999999997,0.4100125658348927,1.7272381289640228,1.3003006924585596,0.0,341.9129896374164,7.024575101629824,19.187329544490463,2.6159461337412537,0.0,0.45298760686232004,0.46295397775938013,0.4726584923898865,0.5741672357850043,0.0,0.1654346952050425,0.16531663886738396,0.17876537971920553,0.23002042290500513,0.0,0.01497326203208553,0.020500628291744635,0.02878730214940038,0.06501503462292799,0.0,0.36568234185819937,0.3512287550814912,0.31978882574150774,0.1307973066870627,0.0
1500000US360010019011,457.764739604383,30.024757465182564,24.314747715491958,103.56605883593483,7.643912079007439,71.33089952342532,2.280012327368811,10.324136257066371,19.095866907637244,1.2279530845021873,10.937753948960454,0.1346233407443354,3.907537231084736,2.4620232354127842,0.28722309018162756,374.966606923231,7.560606866704321,31.45357879635697,59.87605102101511,12.29863765269275,0.500289332900965,0.7506189366295641,0.3473535387927423,0.5598165342482964,0.38219560395037194,0.0779572672387162,0.05700030818422027,0.14748766081523387,0.10322090220344457,0.061397654225109365,0.011953829452415797,0.003365583518608385,0.055821960444067655,0.013308233704933968,0.014361154509081379,0.4097995704079027,0.189015171667608,0.44933683994795676,0.32365432984332493,0.6149318826346375
1500000US360010019012,408.067376233893,10.49291582931651,58.8415900296043,2.0867303689490746,0.0,90.23683397000782,2.231909930097465,12.585865822506104,0.5161790621960004,0.0,12.548400792508666,0.3862483218310475,1.3046815349511343,0.08939072126890826,0.0,274.14738900359015,6.888925918754981,42.267862612938465,1.3076998475860149,0.0,0.5198310525272523,0.5246457914658256,0.5116660002574287,0.5216825922372686,0.0,0.11495138085351315,0.11159549650487326,0.10944231150005308,0.1290447655490001,0.0,0.015985223939501487,0.019312416091552376,0.011345056825662036,0.022347680317227066,0.0,0.3492323426797327,0.34444629593774906,0.36754663141685623,0.3269249618965037,0.0
1500000US360010019021,253.593499698135,10.361954432372944,25.19590022313177,37.650950477911415,0.0,74.61911007387266,2.6155863392481877,5.834532549436299,11.19619758624445,0.0,3.014045445060571,0.028090358077376733,0.0,0.8252960642686967,0.0,113.77334478293197,7.04365304712806,20.21890090015227,15.327555871575434,0.0,0.5698730330295169,0.5180977216186472,0.5039180044626353,0.579245391967868,0.0,0.16768339342443295,0.13077931696240938,0.11669065098872598,0.17224919363453,0.0,0.006773135831596788,0.0014045179038688366,0.0,0.01269686252721072,0.0,0.25567043771445386,0.352182652356403,0.4043780180030454,0.2358085518703913,0.0
1500000US360010019022,326.3327999698287,29.282687256646607,5.167651832097276,8.732844083809889,3.5086839576174222,95.52372328439503,11.208244704812955,1.4139668038845177,3.6292508095347955,2.2734431973725844,1.6267322122009655,2.397520836021434,0.2425272125270231,1.084218961797779,2.6776873084527857,216.51674453357504,12.111547202518986,3.1758541514911798,6.553686144857539,21.540185536557207,0.5098949999528574,0.5324124955753928,0.5167651832097275,0.43664220419049443,0.11695613192058074,0.14925581763186724,0.20378626736023556,0.14139668038845177,0.18146254047673976,0.07578143991241948,0.0025417690815640087,0.04359128792766243,0.024252721252702312,0.05421094808988895,0.08925624361509285,0.338307413333711,0.22020994913670885,0.317585415149118,0.32768430724287695,0.7180061845519069
1500000US360010019023,294.2784840232053,5.2738460957159505,87.15920912506968,47.14019261965736,0.0,88.35406320194811,0.4353833743519348,25.40534886622741,14.006655796187754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062424219813844,0.527384609571595,0.7923564465915426,0.7856698769942894,0.0,0.24206592658067974,0.04353833743519348,0.23095771696570372,0.2334442632697959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000US360010020001,328.74545701900445,2.1206466538552955,169.84618276613014,29.276829613231914,12.83534434777842,46.42231983803465,0.3921497956374426,32.67480901125903,2.9779752938574786,1.7572064912113867,5.777808824425036,0.1163887226699009,5.278118010727326,0.2197028229736833,4.607660855885165,829.0544143185359,1.452508454518426,397.2008902118836,12.525492269936917,20.79978830512502,0.2716904603462847,0.5301616634638239,0.2807374921754217,0.6505962136273759,0.32088360869446053,0.038365553585152604,0.09803744890936066,0.054007948778940544,0.06617722875238842,0.043930162280284665,0.004775048615227303,0.029097180667475225,0.008724162001202192,0.00488228495497074,0.11519152139712911,0.6851689374533355,0.3631271136296065,0.6565303970444356,0.27834427266526485,0.5199947076281255
