AFFGEOID,D_Wht_prob,R_Wht_prob,O_Wht_prob,N_Wht_prob,D_His_prob,R_His_prob,O_His_prob,N_His_prob,D_Blk_prob,R_Blk_prob,O_Blk_prob,N_Blk_prob,D_Asn_prob,R_Asn_prob,O_Asn_prob,N_Asn_prob,D_Oth_prob,R_Oth_prob,O_Oth_prob,N_Oth_prob
1500000US361031116021,0.41728208573351067,0.3839154851167055,0.005318192962214437,0.19348423618756938,0.33418827917145233,0.3035246588241782,0.005833563144890723,0.3564534988594788,0.3261735743035061,0.2962352774332532,0.005835938508335209,0.3717552097549056,0.3289275654181929,0.2988145865019109,0.005831843919636998,0.3664260041602592,0.2074953725942824,0.19265657607974288,0.006082485861420705,0.5937655654645541
1500000US361031116022,0.38519438344669193,0.3417578872460032,0.005809379246544918,0.26723835006076,0.28907373368312717,0.2541921218093602,0.005865141134674247,0.4508690033728385,0.28120829147290827,0.2473942680724845,0.005809987477860008,0.46558745297674725,0.2836130285475738,0.2495171955797619,0.005833554193628733,0.46103622167903563,0.1643493225476934,0.14739317899251764,0.005543311736654712,0.6827141867231342
1500000US361031117011,0.31408850493926666,0.373568774583245,0.004658090344487767,0.3076846301330006,0.227573676259965,0.27234992022567783,0.004522134198904871,0.4955542693154523,0.22079896988300934,0.2644894432323435,0.004469099411095958,0.5102424874735512,0.22306243496155367,0.2669748602977853,0.004488666625044424,0.5054740381156166,0.12433761716831494,0.15110156139672126,0.004098837524023146,0.7204619839109407
1500000US361031117012,0.30866774443432343,0.3730172553843403,0.003567363924567706,0.3147476362567686,0.22397147347888485,0.27414928823579815,0.0034385523451608327,0.4984406859401561,0.2173832918882445,0.26636365604306783,0.003397351733697903,0.5128557003349897,0.21928687031787827,0.2687880061293714,0.003416882690980345,0.5085082408617699,0.12228480672419748,0.15137446584827466,0.0031045538056783035,0.7232361736218496
1500000US361031117013,0.3548857408254669,0.4055057586462259,0.003370474898599796,0.23623802562970742,0.27385274296412043,0.3192820543299057,0.0035302524668326925,0.40333495023914123,0.26695534274761934,0.31151443990980876,0.0035112706048579826,0.41801894673771406,0.26886931087376986,0.3140209248719718,0.003521096076084429,0.41358866817817386,0.16284003085375445,0.192894185385741,0.003481516183854726,0.6407842675766499
1500000US361031117031,0.37283462946819707,0.42497372896525104,0.0037384663463681063,0.19845317522018388,0.2943913522755991,0.34409905401418023,0.0040969367511435135,0.35741265695907726,0.2876238479247056,0.3364834076519705,0.004087753537747588,0.37180499088557634,0.28941105243773413,0.3387889778872459,0.004097243885636695,0.36770272578938334,0.18268174567030282,0.21821561913715806,0.004242472310546165,0.594860162881993
1500000US361031117032,0.3113366347936386,0.33359985069398784,0.005881230668958338,0.34918228384341515,0.21845109757974862,0.23742270184280753,0.0054733789015790155,0.5386528216758649,0.21118481631775626,0.22959186350774433,0.00539662633757873,0.5538266938369207,0.21344126003493488,0.23214894046968707,0.00542331207453894,0.548986487420839,0.11444840990064195,0.12708750198027957,0.004777864219022777,0.7536862239000557
1500000US361031117033,0.33843142897773676,0.41292464581154564,0.0032593770562346107,0.24538454815448318,0.2545256546879187,0.32563941337559427,0.0033785803327362664,0.41645635160375066,0.24733339778903088,0.31687889617424925,0.003359184775185634,0.43242852126153425,0.2496123731443042,0.3198708671423623,0.003360529854449954,0.4271562298588837,0.14739814014266445,0.19579720709080098,0.0033107967292925066,0.653493856037242
1500000US361031117041,0.370328159205344,0.4574593839383789,2.0217645499369356e-05,0.17219223921077784,0.29917964202166675,0.38282945735008633,2.2854734153817534e-05,0.31796804589409317,0.2928619534167573,0.37514024062325835,2.288845441737076e-05,0.3319749175055671,0.29452610297304715,0.3775583869872376,2.2904666903034298e-05,0.3278926053728122,0.19315383251769142,0.2524140741942224,2.5170035375508395e-05,0.5544069232527108
1500000US361031117042,0.3219153011416762,0.3834526899405361,0.004570619699744795,0.2900613892180428,0.23514352384135448,0.29145648713575006,0.0045233757439896195,0.4688766132789058,0.2279938522049095,0.2829318229744388,0.004480706516450711,0.48459361830420083,0.23005694270984098,0.2856986099101727,0.004492432302469496,0.47975201507751675,0.13027370063746196,0.16623949608389774,0.004191285138968817,0.6992955181396715
1500000US361031118011,0.36606195539250735,0.40960380876270125,0.004494726154012354,0.2198395096907791,0.2870431730118885,0.329226371553445,0.00478606117687925,0.37894439425778725,0.2792855595059586,0.32060272055360617,0.004789550395281177,0.395322169545154,0.2811174083607109,0.3230665821792707,0.004797889461239677,0.3910181199987788,0.1734568906103165,0.2030663282929128,0.00483506071571734,0.6186417203810534
1500000US361031118012,0.25815904319238386,0.3260920246200555,0.0037743288298688915,0.41197460335769187,0.1771790403654295,0.23199240310699415,0.003354773998670428,0.5874737825289059,0.17065867827571066,0.22372930435873972,0.003298062877143011,0.6023139544884066,0.17243160189814447,0.226310166623449,0.003313841977636816,0.5979443895007698,0.08866111116797395,0.11871140676212678,0.0027841323713464674,0.7898433496985529
1500000US361031118013,0.3111946681985641,0.3595577705940416,0.007305486737549125,0.32194207446984513,0.2304349690324478,0.2707800971005157,0.0070405976996928115,0.4917443361673438,0.22346031539327935,0.26265233770827323,0.006959710530573023,0.5069276363678745,0.22528770386643238,0.26530072949138495,0.006978429683910554,0.5024331369582722,0.12529066643784867,0.15007977033603198,0.006333257130135532,0.7182963060959837
1500000US361031118014,0.39147876942450943,0.3341391686732394,0.004912846881082163,0.26946921502116883,0.3055151000135445,0.26248713610401975,0.004963700033634554,0.4270340638488012,0.2959133489512226,0.25419176749800887,0.004955636113567557,0.4449392474372011,0.29810515077695793,0.25674289365367875,0.004953430579760684,0.44019852498960266,0.17481870565364677,0.15371034191143623,0.004756671128124855,0.6667142813067921
1500000US361031118021,0.2738906932074932,0.4722237908066579,0.0029387327338571433,0.2509467832519917,0.2051359472975637,0.373465086913712,0.003021666253170861,0.41837729953555336,0.19929211146540043,0.3637094886444877,0.0030052001258442204,0.43399319976426765,0.2007814324354599,0.36683915497360636,0.003010394842453213,0.4293690177484807,0.1191897244639691,0.22291143318294238,0.0029298776554282685,0.6549689646976603
1500000US361031118022,0.36112574077020815,0.44121943438919947,0.003791615809020526,0.1938632090315718,0.2855747317103568,0.3648529506494289,0.00417629187611253,0.34539602576410167,0.2783918048402631,0.35606412347953936,0.0041837896625430354,0.3613602820176545,0.28071419111819645,0.3593860079665638,0.00416751595822105,0.35573228495701875,0.17747884923485127,0.23488892301931155,0.004368702423355045,0.5832635253224822
1500000US361031118031,0.3898540157897044,0.3797690350460897,0.0016308972887872052,0.22874605187541866,0.304054448284726,0.30628441518193233,0.0017318783448414356,0.38792925818850016,0.29528062814979944,0.2976073023579423,0.0017313520428066857,0.40538071744945164,0.29752755202742265,0.30026712479717393,0.0017289520369019153,0.4004763711385015,0.18045800204687584,0.18905926430280837,0.0017287743390801726,0.6287539593112355
1500000US361031118032,0.29371813768396043,0.4624485144005956,0.0031449882247178715,0.240688359690726,0.22479563319671117,0.3705483064988664,0.0032744194040977364,0.40138164090032463,0.21848194649848882,0.36085929287750157,0.00326211616281864,0.4173966444611909,0.2204238084093938,0.3642273419105873,0.0032575356771138877,0.412091314002905,0.13235024775387735,0.22483794549898634,0.00321869771781416,0.6395931090293222
1500000US361031118041,0.3100560398678244,0.4699261184898344,0.00346928850107794,0.21654855314126334,0.24328745786669642,0.3874985689742392,0.0037151631811685694,0.3654988099778959,0.2367700706203178,0.37790266036647635,0.003709698511448525,0.3816175705017573,0.23817595025388502,0.3808825968981753,0.0037034510407381823,0.37723800180720146,0.14760412866998343,0.24435168669572252,0.003766681420055674,0.6042775032142385
1500000US361031118042,0.30293416245422455,0.4612340569273833,0.0036059576053555646,0.23222582301303654,0.23551849022061147,0.3731963253802022,0.0037956123344427017,0.38748957206474366,0.2292954575638949,0.36377412130835823,0.003782646683058793,0.4031477744446882,0.2308968271664259,0.36692703865938836,0.0037786200723346937,0.3983975141018511,0.14083993949096074,0.22956385020985864,0.0037660782434141985,0.6258301320557664
1500000US361031119001,0.4258517956334722,0.30550010558795165,0.008865909870186275,0.2597821889083899,0.35015260746537535,0.23911607396800746,0.008821919493216574,0.4019093990734006,0.34359872094485544,0.23353541169336517,0.008770341449128107,0.4140955259126514,0.350204695059126,0.23903724868315893,0.008835317834605375,0.4019227384231096,0.21312773287608788,0.14018680340005885,0.008932343762775569,0.6377531199610776
1500000US361031119002,0.37801191437519127,0.48240785941492115,1.5056506296767551e-05,0.1395651697035908,0.3362812755367005,0.4228549012350681,1.674856597894821e-05,0.2408470746622524,0.3317960503213321,0.41665102515424707,1.6866693072045322e-05,0.2515360578313487,0.3364529191757776,0.4231800081564689,1.6760341633716656e-05,0.2403503123261198,0.2431112173084311,0.2958769927486979,2.092895271010073e-05,0.460990860990161
1500000US361031119003,0.4156018846678384,0.3476136763499544,0.006819324652522053,0.2299651143296852,0.3469009348019624,0.2786318581203385,0.007095347716288395,0.36737185936141076,0.340418494335038,0.2724944265285246,0.00708338707883334,0.380003692057604,0.34613886214949413,0.27806592108358985,0.007078715824722226,0.3687165009421937,0.21654683998458607,0.17024410082166636,0.00744072093659165,0.6057683382571559
1500000US361031119004,0.30468235240754343,0.31089459462990215,0.004599316169685732,0.3798237367928686,0.2335738748697345,0.22769980772140044,0.004188025481621542,0.5345382919272433,0.2277466690994792,0.22105261525624811,0.004131460518727128,0.5470692551255457,0.2340376226305549,0.22810083495571495,0.00418546477389396,0.5336760776398362,0.12557759075034067,0.11876258905906814,0.0037642713898928836,0.7518955488006983
1500000US361031119005,0.30216677050789253,0.37034412374240233,0.005781074211334259,0.32170803153837085,0.23689139075557536,0.2830824858795323,0.0054518465427642274,0.47457427682212816,0.23159760502879068,0.2759455745337897,0.005401887920074586,0.4870549325173451,0.23705018921483137,0.2827605146016654,0.005449118227448989,0.4747401779560543,0.13516618862040305,0.1552624865559215,0.005149105740188544,0.7044222190834869
1500000US361031119006,0.4325073898182462,0.423571698597926,1.5563523353065796e-05,0.14390534806047475,0.38839125644485684,0.3632617936603477,1.7295768997597774e-05,0.24832965412579772,0.38329525979924356,0.3574116053443983,1.739000536834857e-05,0.25927574485098975,0.38835212620963877,0.3636497289539545,1.735146224391301e-05,0.24798079337416293,0.2784106076558129,0.25123813039975007,2.135294483377788e-05,0.47032990899960325
1500000US361031120011,0.31042647376326854,0.32046987220444056,0.00615188952345381,0.3629517645088371,0.23791779861900647,0.239399205440409,0.0056542568041394025,0.5170287391364452,0.23228461564769734,0.23258976987990804,0.005597456816443894,0.5295281576559507,0.23704447176949295,0.23814994804725664,0.0056530052006639655,0.5191525749825864,0.12995202933484387,0.12677264363818486,0.005109485751340103,0.7381658412756312
1500000US361031120012,0.5014021227452621,0.30639850139784824,0.0020559341993748948,0.19014344165751473,0.4315947407390089,0.25401546885591303,0.002175902148363667,0.3122138882567144,0.4240723949010088,0.2485778939869751,0.002192865230506486,0.3251568458815096,0.4277800360944764,0.251536887330179,0.002199288047463082,0.3184837885278816,0.2860417839311405,0.16390332690844564,0.002397667306635525,0.5476572218537783
1500000US361031120013,0.4211629062332561,0.3436001617696469,0.0059423847618337855,0.2292945472352631,0.34690125049512965,0.2776294562628214,0.006224591561454291,0.3692447016805948,0.33962073499295065,0.271025164716702,0.00624021781156346,0.3831138824787838,0.3441129054508432,0.2755355409134386,0.006230926860119101,0.3741206267755992,0.21504057427233128,0.16923224419574398,0.006479491228698772,0.6092476903032259
1500000US361031120014,0.3663453048762305,0.34293417980506924,0.0062636359444506245,0.2844568793742495,0.2934062626995994,0.2692873117275964,0.006140921550684419,0.4311655040221198,0.28693650867555354,0.26229887504086913,0.006123155015938731,0.44464146126763854,0.2912230110812854,0.2671596112865262,0.006152825888611359,0.43546455174357707,0.1724063125061935,0.15436833204978975,0.00599730926824744,0.6672280461757693
1500000US361031120021,0.3454198833177053,0.3361630028400428,0.003835903120197095,0.3145812107220547,0.26816777918603374,0.2565906181413944,0.0037241012773769197,0.47151750139519494,0.26202244244506423,0.2499224912927934,0.003687844535756402,0.484367221726386,0.26480081149321205,0.25379381161548586,0.0036989065915447768,0.47770647029975727,0.15051721633660242,0.14277870462321782,0.0034736900371938172,0.703230389002986
1500000US361031120022,0.3765341922083221,0.3738724195164349,0.005345710539215432,0.24424767773602765,0.3046289528922146,0.2994659182450938,0.005567110878622303,0.39033801798406936,0.298615242818331,0.29279433158575535,0.005548093217344093,0.40304233237856946,0.3020852513694329,0.297306803501074,0.00554353105019537,0.3950644140792977,0.18478838307872422,0.1797514951745838,0.0056655403625492885,0.6297945813841426
1500000US361031120023,0.2812998331533893,0.3098662565524345,0.00640897085361983,0.40242493944055646,0.20853301741858102,0.2272679759240487,0.005749710261204773,0.5584492963961654,0.20291884703906624,0.22057379239884908,0.005681379076006263,0.5708259814860784,0.20628149459146258,0.2249570388493651,0.005728410010935201,0.5630330565482371,0.10922387740092082,0.11671644203250627,0.004977026114647138,0.7690826544519257
1500000US361031121021,0.44650426677753013,0.3399955567216568,0.0021228825354590967,0.2113772939653541,0.37228501185478813,0.27813492895842307,0.0022878065729579965,0.3472922526138309,0.36492577254584596,0.2723869937046038,0.0022783061573489753,0.36040892759220117,0.3666375002099187,0.2749303598878057,0.0022723622362718346,0.35615977766600393,0.23309365829817233,0.17674536491012302,0.0023817793985917994,0.5877791973931129
1500000US361031121022,0.4463213597107724,0.38952196941411205,1.8085645587369493e-05,0.16413858522952823,0.38674731596468104,0.3297806123165728,2.0317605496661672e-05,0.28345175411324947,0.38065372664804303,0.32392347071301525,2.036553510519939e-05,0.2954024371038365,0.38317958126745744,0.32759792432936435,2.0196708655030254e-05,0.2892022976945232,0.2607420518870245,0.22304070246099938,2.3435162740040734e-05,0.5161938104892361
1500000US361031121031,0.3977180869584108,0.33062233246447525,0.00392696114186061,0.2677326194352534,0.3064553793738878,0.25942696371382007,0.004039809548281391,0.43007784736401083,0.2968756536501254,0.25171208757579466,0.004016748511797289,0.4473955102622827,0.29901647438748724,0.25416095253072285,0.004011489292837605,0.44281108378895223,0.17514977303350227,0.15422262603011674,0.00383030061832594,0.6667973003180552
1500000US361031121032,0.2853026793652174,0.3825094363355655,0.003504152213760557,0.32868373208545665,0.21019646509719955,0.2917708362287921,0.003360819391105066,0.49467187928290324,0.2032472150006763,0.28256810323099374,0.0033224186648506673,0.5108622631034793,0.2048979575871126,0.285450001622618,0.003325588698978123,0.5063264520912911,0.11321171321352057,0.16210164961429782,0.0030042705109752437,0.7216823666612064
1500000US361031121033,0.4089612516748289,0.2572190668972522,0.003532440847353286,0.3302872405805656,0.3135523722939738,0.19380357661491976,0.0034003476960259224,0.4892437033950805,0.3033374068844789,0.18773200971474063,0.003361213124301803,0.5055693702764787,0.30526749451830676,0.1897504330184061,0.00336178313336198,0.5016202893299251,0.16956423889892194,0.10798415203271819,0.0030579775999403968,0.7193936314684195
1500000US361031121041,0.41021806748428075,0.36690903276494163,0.005874076244598622,0.21699882350617916,0.33635705456126513,0.2984714260295786,0.006244019995428797,0.35892749941372737,0.32817514301922274,0.29094377771528573,0.006255077901665528,0.37462600136382596,0.3306832481842687,0.29430224337223504,0.006228053121714991,0.36878645532178106,0.20730971097765957,0.18626054256550506,0.006432551551252377,0.5999971949055831
1500000US361031121042,0.389566410221389,0.3081405977163159,0.003965798349668273,0.29832719371262667,0.3047937311967954,0.23505373245555633,0.003897935551144982,0.45625460079650326,0.2971709177557357,0.2289835815281666,0.003863000547542111,0.4699825001685557,0.2997468722033891,0.2320062185141751,0.003870796653232641,0.4643761126292031,0.1730491246225238,0.1331544048841543,0.0036544046344217135,0.6901420658589001
1500000US361031122041,0.33732746345411857,0.32967261645021567,0.008183072265315942,0.3248168478303498,0.2589268973985902,0.2500109010516176,0.007949534636445111,0.4831126669133471,0.2528450988332021,0.2434902094532903,0.00787036270252313,0.4957943290109845,0.25656834867674805,0.24806855356031784,0.007881338263161472,0.4874817594997727,0.14340172867595402,0.13740520894061112,0.007390475323953509,0.7118025870594814
1500000US361031122042,0.3579743201544867,0.5187267611540594,1.3252301231976887e-05,0.12328566639022201,0.3150705346213642,0.46549094835774335,1.5452248584197213e-05,0.21942306477230816,0.3123805546983885,0.45988631706393757,1.5469194657535564e-05,0.2277176590430163,0.31449704915029186,0.46440940131606434,1.532396639273148e-05,0.22107822556725099,0.23159275532762547,0.339337854459973,1.9478835841096198e-05,0.42904991137656046
1500000US361031122043,0.31847532165214254,0.3461295679443996,0.006408949884658674,0.328986160518799,0.24167658042966245,0.25989048821206695,0.0062570155692801025,0.49217591578899067,0.23581390078679831,0.2529584202819254,0.00619754522647083,0.5050301337048054,0.23961316409880712,0.25794621075552115,0.006217493510098718,0.496223131635573,0.1339729871670073,0.14244535181683418,0.005765946974959739,0.7178157140411988
1500000US361031122111,0.45149401582735554,0.2922984265101981,0.005013775149234702,0.2511937825132116,0.3669896270537626,0.2346469005049553,0.005195059158675483,0.39316841328260665,0.35818582324004117,0.22973983134194406,0.005139653950056388,0.4069346914679583,0.35822065812517534,0.23051745693599815,0.005158051905924688,0.4061038330329017,0.21682588624965074,0.14317622325194843,0.005100610476317239,0.6348972800220836
1500000US361031122112,0.49405273867581184,0.36719591655101425,1.5177689093224021e-05,0.13873616708408065,0.4442417038516105,0.3188677274956093,1.732783774027929e-05,0.23687324081503996,0.43803406573874754,0.3150328189650714,1.729948515939901e-05,0.2469158158110217,0.43844254622410345,0.31672253475813383,1.7226604476178195e-05,0.24481769241328655,0.31299350008611937,0.23031460122388075,2.0732838854194092e-05,0.4566711658511458
1500000US361031122113,0.3375654455540868,0.42043634373514444,0.003871033918801269,0.23812717679196752,0.280378693365802,0.3492183919911212,0.004028915638420375,0.3663739990046563,0.27271916701752486,0.34062062699629986,0.004023240868696582,0.38263696511747874,0.27349810401032254,0.3433011793573478,0.003992666186346858,0.37920805044598277,0.16896988500223148,0.2175895104996946,0.00405335495953004,0.609387249538544
1500000US361031122121,0.38264333367380626,0.29648877343791724,0.0061611378275015245,0.31470675506077495,0.30020337261018937,0.2259945482004962,0.006060772538811286,0.4677413066505033,0.2932346328015725,0.22017031206891488,0.005985692304171143,0.48060936282534156,0.2960297884037383,0.22366945357224252,0.005963540826497553,0.47433721719752164,0.1668728866426008,0.12682277883077908,0.00564195927933184,0.7006623752472882
1500000US361031122122,0.36142637758851587,0.3426860434240733,0.0029655500412997682,0.29292202894611097,0.28403482565764804,0.26593938040132237,0.002972467657344321,0.44705332628368527,0.276967021293718,0.25878999339671227,0.0029500494411703695,0.4612929358683994,0.2800758693294123,0.2628767338763874,0.0029385346176990317,0.45410886217650115,0.16160091768522417,0.15217768618497296,0.0028322404680614236,0.6833891556617414
1500000US361031122131,0.5435230949524089,0.2469312002443242,0.0043289812171140914,0.20521672358615284,0.46982203815610346,0.20653686722114534,0.004557243595225643,0.3190838510275256,0.4642282388420883,0.20258730325627974,0.004510955402044026,0.3286735024995878,0.46545826065836177,0.20509083297644665,0.004470999910949624,0.32497990645424196,0.3020868018070359,0.13529743473641767,0.0048731057116331725,0.5577426577449132
1500000US361031122132,0.4736698526833478,0.2350976004946783,0.0050835215962553295,0.28614902522571856,0.38648827402032904,0.18449577004381326,0.005044313357151052,0.4239716425787066,0.3800182411524378,0.18036088088551241,0.0049723411554646185,0.4346485368065851,0.38147798495979407,0.18285339931679448,0.004962145359679506,0.4307064703637321,0.22418565768889098,0.10830729733209044,0.004872537699876282,0.6626345072791423
1500000US361031122133,0.5970719587230432,0.18309533941657405,0.005588037888025585,0.2142446639723571,0.5148193161008896,0.15212568708586424,0.005742067375791953,0.3273129294374542,0.5111488716317241,0.14931689465244738,0.005637301532267711,0.3338969321835608,0.5148634869879208,0.15145261276323174,0.005573682432771105,0.3281102178160764,0.3305978727955386,0.09896704649566772,0.006113760410189217,0.5643213202986044
1500000US361031122134,0.5364961474029563,0.2081702057771433,0.00570591510572745,0.2496277317141729,0.45282412133750544,0.16808212843952505,0.005761341406323697,0.3733324088166459,0.44787532125191576,0.1647656549462415,0.00566429335308443,0.3816947304487583,0.44832903166804183,0.1669135582047532,0.005646950735684993,0.37911045939151994,0.2761904265472604,0.10406760694044873,0.005816133341960088,0.6139258331703307
1500000US361031122151,0.5455328616561478,0.2183080534371046,0.001884087747880289,0.2342749971588673,0.46262480970530384,0.17324056576785296,0.0019318988128882576,0.36220272571395495,0.45639353835088936,0.1700032107863269,0.0019106920933146,0.37169255876946916,0.4598886520638236,0.1726794892637385,0.0019161808334643591,0.36551567783897354,0.28885827939629416,0.10825694802882582,0.0020243653262018947,0.6008604072486782
1500000US361031122152,0.3237851177780879,0.17266765562350733,0.0018841915586660987,0.5016630350397387,0.2387852936956123,0.11711004381760176,0.0015911190720277605,0.6425135434147582,0.23150160273588966,0.113189338923563,0.001558943115214749,0.6537501152253327,0.23827610893033366,0.11709230534368556,0.0015811579112129717,0.6430504278147678,0.11591084331397444,0.05649345346779458,0.0013101581340251947,0.8262855450842058
1500000US361031122161,0.3937863960323158,0.28608547576218657,0.003233997423044162,0.3168941307824535,0.3110682524410537,0.2208333945693762,0.003171274574023771,0.4649270784155463,0.3032456770773504,0.2149110991170952,0.003133006173225714,0.47871021763232857,0.30482398573134273,0.217380923876314,0.0031238819535902656,0.4746712084387531,0.172510227703005,0.124664077707035,0.002927568933388419,0.6998981256565716
1500000US361031122162,0.44067616934915216,0.4687571157605085,9.761593413637258e-06,0.09055695329692567,0.41243491559139606,0.43461076973295343,1.1169087407709493e-05,0.15294314558824276,0.40954072788491175,0.43018418134005043,1.123361714125858e-05,0.16026385715789662,0.41060423926255873,0.4332448666785284,1.0962875914859234e-05,0.15613993118299796,0.3226983771641986,0.34810448803820243,1.4944848302759e-05,0.3291821899492963
1500000US361031122163,0.35865357663987113,0.37818974323838533,0.004003465696371905,0.25915321442537176,0.29502276103783287,0.3094446462627249,0.004109079771565811,0.3914235129278764,0.2876557158061255,0.3015935829244518,0.004090208612613072,0.40666049265680976,0.2876136843313698,0.303455594410482,0.0040742574999951394,0.4048564637581531,0.17402846021246748,0.18775377959617995,0.004032237412043941,0.6341855227793086
1500000US361031122171,0.3255182101023882,0.36022302898608777,0.004614662604766131,0.3096440983067579,0.26280799089803764,0.2904119652471175,0.004528352007354321,0.44225169184749064,0.2544690177000136,0.2818987813235147,0.004496095849311949,0.45913610512715985,0.2539643434968904,0.28293857902517044,0.004480229277708678,0.45861684820023063,0.14655184294626025,0.16773971659869005,0.0042041711291841135,0.6815042693258656
1500000US361031122181,0.4199868786008458,0.2822180852549149,0.005216106098051699,0.2925789300461875,0.3398077137359533,0.21556818266573408,0.00513326770133462,0.43949083589697807,0.3330302717326256,0.21049263042924202,0.005083429465386343,0.45139366837274597,0.3390213004065627,0.21536688179941302,0.00510581079138651,0.44050600700263776,0.19753163174732988,0.12343195531380446,0.005014736268433615,0.6740216766704321
1500000US361031122182,0.37763119948175533,0.33995739340502135,0.003048477604568493,0.2793629295086549,0.30748781031558664,0.2621593355572345,0.0030418767534084656,0.42731097737377033,0.3011751464718238,0.2558772218862614,0.003015760625737897,0.4399318710161768,0.3082613209722467,0.2629106944913018,0.0030305924780834217,0.42579739205836814,0.18143401836782463,0.15131219567183252,0.0030402787533419626,0.6642135072070009
1500000US361031122183,0.39490215412200086,0.3239124486660202,0.004713645360773482,0.2764717518512054,0.32051342549788014,0.2523571944335418,0.004739357482425951,0.42239002258615216,0.3146570379601102,0.24671809135971576,0.004694538895226284,0.4339303317849479,0.3188910628531792,0.2514420105078597,0.004702219557317288,0.4249647070816438,0.18870484587469485,0.14750648759832538,0.004676182357831349,0.6591124841691485
1500000US361031122184,0.4191009775906627,0.3872386509542239,0.002306532666107448,0.1913538387890061,0.3563685225638114,0.3202980756637066,0.002526593434835642,0.32080680833764624,0.35182927100500394,0.3152527973553116,0.0025117025136835685,0.33040622912600087,0.3554826678979399,0.3197355952618496,0.0025100603326969127,0.32227167650751365,0.23401831850601465,0.20720517579261744,0.0027690820568937085,0.5560074236444743
